"sample","fastq_1","fastq_2","strandedness"
"F736_S1","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F736_S1_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F736_S1_R2_001.fastq.gz","auto"
"F737_S2","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F737_S2_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F737_S2_R2_001.fastq.gz","auto"
"F738_S3","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F738_S3_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F738_S3_R2_001.fastq.gz","auto"
"F739_S4","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F739_S4_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F739_S4_R2_001.fastq.gz","auto"
"F740_S5","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F740_S5_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F740_S5_R2_001.fastq.gz","auto"
"F741_S6","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F741_S6_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F741_S6_R2_001.fastq.gz","auto"
"F742_S7","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F742_S7_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F742_S7_R2_001.fastq.gz","auto"
"F743_S8","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F743_S8_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F743_S8_R2_001.fastq.gz","auto"
"F744_S9","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F744_S9_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F744_S9_R2_001.fastq.gz","auto"
"F745_S10","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F745_S10_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F745_S10_R2_001.fastq.gz","auto"
"F746_S11","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F746_S11_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F746_S11_R2_001.fastq.gz","auto"
"F747_S12","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F747_S12_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F747_S12_R2_001.fastq.gz","auto"
"F748_S13","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F748_S13_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F748_S13_R2_001.fastq.gz","auto"
"F749_S14","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F749_S14_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F749_S14_R2_001.fastq.gz","auto"
"F750_S15","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F750_S15_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F750_S15_R2_001.fastq.gz","auto"
"F751_S16","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F751_S16_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F751_S16_R2_001.fastq.gz","auto"
"F752_S17","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F752_S17_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F752_S17_R2_001.fastq.gz","auto"
"F753_S18","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F753_S18_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F753_S18_R2_001.fastq.gz","auto"
"F754_S19","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F754_S19_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F754_S19_R2_001.fastq.gz","auto"
"F755_S20","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F755_S20_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F755_S20_R2_001.fastq.gz","auto"
"F756_S21","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F756_S21_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F756_S21_R2_001.fastq.gz","auto"
"F757_S22","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F757_S22_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F757_S22_R2_001.fastq.gz","auto"
"F758_S23","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F758_S23_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F758_S23_R2_001.fastq.gz","auto"
"F759_S24","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F759_S24_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F759_S24_R2_001.fastq.gz","auto"
"F760_S25","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F760_S25_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F760_S25_R2_001.fastq.gz","auto"
"F761_S26","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F761_S26_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F761_S26_R2_001.fastq.gz","auto"
"F762_S27","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F762_S27_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F762_S27_R2_001.fastq.gz","auto"
"F763_S28","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F763_S28_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F763_S28_R2_001.fastq.gz","auto"
"F764_S29","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F764_S29_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F764_S29_R2_001.fastq.gz","auto"
"F765_S30","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F765_S30_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F765_S30_R2_001.fastq.gz","auto"
"F766_S31","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F766_S31_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F766_S31_R2_001.fastq.gz","auto"
"F767_S32","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F767_S32_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F767_S32_R2_001.fastq.gz","auto"
"F768_S33","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F768_S33_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F768_S33_R2_001.fastq.gz","auto"
"F769_S34","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F769_S34_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F769_S34_R2_001.fastq.gz","auto"
"F770_S35","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F770_S35_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F770_S35_R2_001.fastq.gz","auto"
"F771_S36","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F771_S36_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F771_S36_R2_001.fastq.gz","auto"
"F772_S37","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F772_S37_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F772_S37_R2_001.fastq.gz","auto"
"F773_S38","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F773_S38_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F773_S38_R2_001.fastq.gz","auto"
"F774_S39","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F774_S39_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F774_S39_R2_001.fastq.gz","auto"
"F775_S40","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F775_S40_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F775_S40_R2_001.fastq.gz","auto"
"F776_S41","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F776_S41_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F776_S41_R2_001.fastq.gz","auto"
"F777_S42","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F777_S42_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F777_S42_R2_001.fastq.gz","auto"
"F778_S43","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F778_S43_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F778_S43_R2_001.fastq.gz","auto"
"F779_S44","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F779_S44_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F779_S44_R2_001.fastq.gz","auto"
"F780_S45","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F780_S45_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F780_S45_R2_001.fastq.gz","auto"
"F781_S46","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F781_S46_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F781_S46_R2_001.fastq.gz","auto"
"F782_S47","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F782_S47_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F782_S47_R2_001.fastq.gz","auto"
"F783_S48","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F783_S48_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F783_S48_R2_001.fastq.gz","auto"
"F784_S49","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F784_S49_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F784_S49_R2_001.fastq.gz","auto"
"F785_S50","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F785_S50_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F785_S50_R2_001.fastq.gz","auto"
"F786_S51","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F786_S51_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F786_S51_R2_001.fastq.gz","auto"
"F787_S52","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F787_S52_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F787_S52_R2_001.fastq.gz","auto"
"F788_S53","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F788_S53_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F788_S53_R2_001.fastq.gz","auto"
"F789_S54","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F789_S54_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F789_S54_R2_001.fastq.gz","auto"
"F790_S55","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F790_S55_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F790_S55_R2_001.fastq.gz","auto"
"F791_S56","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F791_S56_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F791_S56_R2_001.fastq.gz","auto"
"F792_S57","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F792_S57_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F792_S57_R2_001.fastq.gz","auto"
"F793_S58","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F793_S58_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F793_S58_R2_001.fastq.gz","auto"
"F794_S59","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F794_S59_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F794_S59_R2_001.fastq.gz","auto"
"F795_S60","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F795_S60_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F795_S60_R2_001.fastq.gz","auto"
"F796_S61","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F796_S61_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F796_S61_R2_001.fastq.gz","auto"
"F797_S62","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F797_S62_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F797_S62_R2_001.fastq.gz","auto"
"F798_S63","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F798_S63_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F798_S63_R2_001.fastq.gz","auto"
"F799_S64","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F799_S64_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F799_S64_R2_001.fastq.gz","auto"
"F800_S65","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F800_S65_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F800_S65_R2_001.fastq.gz","auto"
"F801_S66","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F801_S66_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F801_S66_R2_001.fastq.gz","auto"
"F802_S67","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F802_S67_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F802_S67_R2_001.fastq.gz","auto"
"F803_S68","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F803_S68_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F803_S68_R2_001.fastq.gz","auto"
"F804_S69","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F804_S69_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F804_S69_R2_001.fastq.gz","auto"
"F805_S70","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F805_S70_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F805_S70_R2_001.fastq.gz","auto"
"F806_S71","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F806_S71_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F806_S71_R2_001.fastq.gz","auto"
"F807_S72","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F807_S72_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F807_S72_R2_001.fastq.gz","auto"
"F808_S73","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F808_S73_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F808_S73_R2_001.fastq.gz","auto"
"F809_S74","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F809_S74_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F809_S74_R2_001.fastq.gz","auto"
"F810_S75","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F810_S75_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F810_S75_R2_001.fastq.gz","auto"
"F811_S76","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F811_S76_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F811_S76_R2_001.fastq.gz","auto"
"F812_S77","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F812_S77_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F812_S77_R2_001.fastq.gz","auto"
"F813_S78","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F813_S78_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F813_S78_R2_001.fastq.gz","auto"
"F814_S79","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F814_S79_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F814_S79_R2_001.fastq.gz","auto"
"F815_S80","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F815_S80_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F815_S80_R2_001.fastq.gz","auto"
"F816_S81","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F816_S81_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F816_S81_R2_001.fastq.gz","auto"
"F817_S82","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F817_S82_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F817_S82_R2_001.fastq.gz","auto"
"F818_S83","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F818_S83_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F818_S83_R2_001.fastq.gz","auto"
"F819_S84","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F819_S84_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F819_S84_R2_001.fastq.gz","auto"
"F820_S85","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F820_S85_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F820_S85_R2_001.fastq.gz","auto"
"F821_S86","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F821_S86_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F821_S86_R2_001.fastq.gz","auto"
"F822_S87","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F822_S87_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F822_S87_R2_001.fastq.gz","auto"
"F823_S88","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F823_S88_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F823_S88_R2_001.fastq.gz","auto"
"F824_S89","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F824_S89_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F824_S89_R2_001.fastq.gz","auto"
"F825_S90","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F825_S90_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F825_S90_R2_001.fastq.gz","auto"
"F826_S91","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F826_S91_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F826_S91_R2_001.fastq.gz","auto"
"F827_S92","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F827_S92_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F827_S92_R2_001.fastq.gz","auto"
"F828_S93","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F828_S93_R1_001.fastq.gz","./240628_A00316_0499_BHCY77DRX5_MBD_mRNAseq_P40-54/FASTQ_Raw/F828_S93_R2_001.fastq.gz","auto"
